customer_id,nationality,age_group
C-00309,,
C-00310,,
C-00311,CN,40s
C-00312,,
C-00313,,
C-00314,,
C-00315,,
C-00316,,
C-00317,,
C-00318,,
C-00319,,
C-00320,,
C-00321,,
C-00322,,
C-00323,,
C-00324,,
C-00325,SG,20s
C-00326,,
C-00327,,
C-00328,,
C-00329,CN,40s
C-00330,,
C-00331,,
C-00332,,
C-00333,,
C-00334,,
C-00335,,
C-00336,,
C-00337,,
C-00338,,
C-00339,,
C-00340,,
C-00341,,
C-00342,,
C-00343,,
C-00344,,
C-00345,,
C-00346,,
C-00347,,
C-00348,,
C-00349,,
C-00350,CN,40s
C-00351,,
C-00352,,
C-00353,,
C-00354,,
C-00355,,
C-00356,,
C-00357,,
C-00358,,
C-00359,,
C-00360,,
C-00361,,
C-00362,,
C-00363,,
C-00364,,
C-00365,,
C-00366,,
C-00367,,
C-00368,,
C-00369,,
C-00370,,
C-00371,CN,30s
C-00372,,
C-00373,,
C-00374,CN,40s
C-00375,,
C-00376,,
C-00377,US,50s
C-00378,,
C-00379,PH,40s
C-00380,,
C-00381,,
C-00382,,
C-00383,,
C-00384,,
C-00385,,
C-00386,NZ,40s
C-00387,,
C-00388,,
C-00389,,
C-00390,,
C-00391,,
C-00392,,
C-00393,,
C-00394,,
C-00395,,
C-00396,NZ,60+
C-00397,,
C-00398,,
C-00399,,
C-00400,,
C-00401,,
C-00402,,
C-00403,,
C-00404,,
C-00405,,
C-00406,US,40s
C-00407,,
C-00408,,
C-00409,,
C-00410,,
C-00411,,
C-00412,,
C-00413,,
C-00414,,
C-00415,,
C-00416,,
C-00417,,
C-00418,,
C-00419,SG,20s
C-00420,,
C-00421,,
C-00422,,
C-00423,,
C-00424,,
C-00425,,
C-00426,CN,20s
C-00427,,
C-00428,SG,40s
C-00429,,
C-00430,,
C-00431,,
C-00432,,
C-00433,,
C-00434,JP,30s
C-00435,AU,30s
C-00436,,
C-00437,,
C-00438,,
C-00439,,
C-00440,,
C-00441,,
C-00442,,
C-00443,,
C-00444,,
C-00445,,
C-00446,,
C-00447,,
C-00448,,
C-00449,,
C-00450,GB,60+
C-00451,,
C-00452,,
C-00453,,
C-00454,,
C-00455,,
C-00456,TH,60+
C-00457,,
C-00458,,
C-00459,,
C-00460,,
C-00461,,
C-00462,,
C-00463,,
C-00464,,
C-00465,,
C-00466,,
C-00467,,
C-00468,,
C-00469,,
C-00470,,
C-00471,,
C-00472,,
C-00473,,
C-00474,,
C-00475,,
C-00476,,
C-00477,,
C-00478,,
C-00479,,
C-00480,,
C-00481,,
C-00482,,
C-00483,,
C-00484,,
C-00485,,
C-00486,,
C-00487,,
C-00488,,
C-00489,,
C-00490,,
C-00491,,
C-00492,,
C-00493,,
C-00494,,
C-00495,,
C-00496,CN,40s
C-00497,,
C-00498,,
C-00499,,
C-00500,,
C-00501,,
C-00502,,
C-00503,,
C-00504,,
C-00505,,
C-00506,,
C-00507,,
C-00508,CN,Under 20
C-00509,,
C-00510,,
C-00511,,
C-00512,,
C-00513,,
C-00514,,
C-00515,,
C-00516,,
C-00517,,
C-00518,,
C-00519,,
C-00520,,
C-00521,,
C-00522,,
C-00523,,
C-00524,AU,Under 20
C-00525,,
C-00526,,
C-00527,PH,40s
C-00528,AU,30s
C-00529,,
C-00530,,
C-00531,,
C-00532,SG,40s
C-00533,AU,40s
C-00534,KR,Under 20
C-00535,,
C-00536,,
C-00537,,
C-00538,CN,50s
C-00539,,
C-00540,,
C-00541,,
C-00542,,
C-00543,,
C-00544,,
C-00545,,
C-00546,,
C-00547,,
C-00548,,
C-00549,,
C-00550,,
C-00551,,
C-00552,,
C-00553,,
C-00554,,
C-00555,,
C-00556,,
C-00557,,
C-00558,AU,40s
C-00559,,
C-00560,,
C-00561,CN,30s
C-00562,,
C-00563,,
C-00564,,
C-00565,,
C-00566,,
C-00567,,
C-00568,,
C-00569,,
C-00570,,
C-00571,,
C-00572,,
C-00573,,
C-00574,,
C-00575,CN,30s
C-00576,,
C-00577,,
C-00578,,
C-00579,,
C-00580,,
C-00581,,
C-00582,,
C-00583,,
C-00584,,
C-00585,,
C-00586,,
C-00587,,
C-00588,,
C-00589,,
C-00590,CN,60+
C-00591,,
C-00592,,
C-00593,,
C-00594,,
C-00595,,
C-00596,,
C-00597,IN,40s
C-00598,,
C-00599,,
C-00600,,
C-00601,,
C-00602,,
C-00603,,
C-00604,,
C-00605,,
C-00606,,
C-00607,,
C-00608,CN,40s
C-00609,,
C-00610,,
C-00611,,
C-00612,,
C-00613,,
C-00614,,
C-00615,,
C-00616,,
C-00617,,
C-00618,,
C-00619,,
C-00620,,
C-00621,,
C-00622,,
C-00623,,
C-00624,,
C-00625,,
C-00626,,
C-00627,,
C-00628,,
C-00629,,
C-00630,,
C-00631,,
C-00632,,
C-00633,,
C-00634,TH,50s
C-00635,,
C-00636,,
C-00637,,
C-00638,US,20s
C-00639,,
C-00640,,
C-00641,,
C-00642,PH,40s
C-00643,,
C-00644,,
C-00645,,
C-00646,,
C-00647,,
C-00648,,
C-00649,,
C-00650,,
C-00651,,
C-00652,,
C-00653,,
C-00654,,
C-00655,JP,40s
C-00656,,
C-00657,,
C-00658,,
C-00659,IN,50s
C-00660,,
C-00661,,
C-00662,,
C-00663,,
C-00664,,
C-00665,,
C-00666,,
C-00667,,
C-00668,,
C-00669,,
C-00670,,
C-00671,,
C-00672,,
C-00673,,
C-00674,,
C-00675,,
C-00676,,
C-00677,,
C-00678,,
C-00679,,
C-00680,,
C-00681,,
C-00682,,
C-00683,,
C-00684,TH,30s
C-00685,,
C-00686,,
C-00687,,
C-00688,,
C-00689,,
C-00690,,
C-00691,,
C-00692,,
C-00693,,
C-00694,,
C-00695,,
C-00696,,
C-00697,,
C-00698,,
C-00699,,
C-00700,,
C-00701,,
C-00702,,
C-00703,,
C-00704,,
C-00705,,
C-00706,,
C-00707,AU,60+
C-00708,,
C-00709,,
C-00710,,
C-00711,TH,60+
C-00712,,
C-00713,CN,30s
C-00714,,
C-00715,JP,30s
C-00716,,
C-00717,,
C-00718,,
C-00719,,
C-00720,,
C-00721,,
C-00722,,
C-00723,,
C-00724,,
C-00725,,
C-00726,,
C-00727,,
C-00728,,
C-00729,,
C-00730,,
C-00731,,
C-00732,,
C-00733,,
C-00734,,
C-00735,,
C-00736,SG,50s
C-00737,,
C-00738,,
C-00739,,
C-00740,,
C-00741,,
C-00742,,
C-00743,,
C-00744,NZ,30s
C-00745,,
C-00746,,
C-00747,,
C-00748,,
C-00749,,
C-00750,,
C-00751,,
C-00752,,
C-00753,,
C-00754,KR,40s
C-00755,,
C-00756,,
C-00757,,
C-00758,,
C-00759,,
C-00760,,
C-00761,,
C-00762,,
C-00763,,
C-00764,,
C-00765,,
C-00766,,
C-00767,KR,Under 20
C-00768,,
C-00769,,
C-00770,,
C-00771,,
C-00772,CN,60+
C-00773,,
C-00774,,
C-00775,,
C-00776,,
C-00777,,
C-00778,,
C-00779,,
C-00780,,
C-00781,,
C-00782,,
C-00783,,
C-00784,,
C-00785,,
C-00786,,
C-00787,,
C-00788,IN,20s
C-00789,,
C-00790,,
C-00791,,
C-00792,,
C-00793,,
C-00794,,
C-00795,,
C-00796,GB,40s
C-00797,,
C-00798,,
C-00799,,
C-00800,,
C-00801,,
C-00802,,
C-00803,,
C-00804,,
C-00805,,
C-00806,,
C-00807,,
C-00808,,
C-00809,,
C-00810,,
C-00811,,
C-00812,,
C-00813,,
C-00814,AU,Under 20
C-00815,,
C-00816,,
C-00817,CA,20s
C-00818,,
C-00819,,
C-00820,,
C-00821,,
C-00822,,
C-00823,,
C-00824,,
C-00825,,
C-00826,,
C-00827,,
C-00828,,
C-00829,,
C-00830,,
C-00831,,
C-00832,,
C-00833,,
C-00834,,
C-00835,,
C-00836,,
C-00837,,
C-00838,,
C-00839,,
C-00840,CN,Under 20
C-00841,,
C-00842,,
C-00843,CN,60+
C-00844,,
C-00845,JP,20s
C-00846,,
C-00847,,
C-00848,,
C-00849,,
C-00850,,
C-00851,,
C-00852,,
C-00853,,
C-00854,,
C-00855,,
C-00856,,
C-00857,,
C-00858,,
C-00859,,
C-00860,,
C-00861,,
C-00862,PH,20s
C-00863,JP,20s
C-00864,,
C-00865,CN,20s
C-00866,,
C-00867,,
C-00868,,
C-00869,,
C-00870,,
C-00871,,
C-00872,GB,50s
C-00873,JP,60+
C-00874,,
C-00875,,
C-00876,,
C-00877,US,40s
C-00878,,
C-00879,IN,40s
C-00880,AU,50s
C-00881,,
C-00882,KR,50s
C-00883,,
C-00884,,
C-00885,,
C-00886,,
C-00887,,
C-00888,,
C-00889,IN,60+
C-00890,,
C-00891,,
C-00892,,
C-00893,,
C-00894,,
C-00895,,
C-00896,,
C-00897,,
C-00898,,
C-00899,US,60+
C-00900,,
C-00901,,
C-00902,,
C-00903,,
C-00904,AU,40s
C-00905,IN,20s
C-00906,,
C-00907,,
C-00908,,
C-00909,,
C-00910,NZ,60+
C-00911,,
C-00912,,
C-00913,,
C-00914,CN,30s
C-00915,,
C-00916,,
C-00917,,
C-00918,,
C-00919,,
C-00920,PH,30s
C-00921,CN,20s
C-00922,,
C-00923,,
C-00924,,
C-00925,,
C-00926,,
C-00927,,
C-00928,SG,60+
C-00929,,
C-00930,,
C-00931,,
C-00932,,
C-00933,,
C-00934,PH,50s
C-00935,,
C-00936,IN,Under 20
C-00937,GB,40s
C-00938,,
C-00939,,
C-00940,,
C-00941,,
C-00942,,
C-00943,,
C-00944,AU,20s
C-00945,,
C-00946,AU,40s
C-00947,,
C-00948,,
C-00949,,
C-00950,,
C-00951,,
C-00952,US,30s
C-00953,,
C-00954,,
C-00955,,
C-00956,,
C-00957,,
C-00958,,
C-00959,CN,20s
C-00960,,
C-00961,,
C-00962,,
C-00963,US,40s
C-00964,,
C-00965,,
C-00966,,
C-00967,,
C-00968,,
C-00969,,
C-00970,PH,Under 20
C-00971,,
C-00972,,
C-00973,CN,40s
C-00974,,
C-00975,,
C-00976,,
C-00977,AU,30s
C-00978,,
C-00979,,
C-00980,,
C-00981,,
C-00982,,
C-00983,,
C-00984,US,40s
C-00985,,
C-00986,,
C-00987,,
C-00988,,
C-00989,,
C-00990,,
C-00991,,
C-00992,GB,30s
C-00993,,
C-00994,,
C-00995,,
C-00996,,
C-00997,CN,20s
C-00998,,
C-00999,,
C-01000,,
C-01001,,
C-01002,,
C-01003,,
C-01004,,
C-01005,,
C-01006,,
C-01007,,
C-01008,,
C-01009,,
C-01010,,
C-01011,,
C-01012,,
C-01013,,
C-01014,US,30s
C-01015,,
C-01016,,
C-01017,,
C-01018,US,Under 20
C-01019,PH,Under 20
C-01020,,
C-01021,,
C-01022,KR,40s
C-01023,,
C-01024,,
C-01025,,
C-01026,,
C-01027,,
C-01028,,
C-01029,,
C-01030,,
C-01031,,
C-01032,,
C-01033,AU,30s
C-01034,,
C-01035,KR,Under 20
C-01036,,
C-01037,,
C-01038,,
C-01039,,
C-01040,,
C-01041,,
C-01042,,
C-01043,,
C-01044,,
C-01045,,
C-01046,,
C-01047,,
C-01048,AU,60+
C-01049,,
C-01050,,
C-01051,,
C-01052,,
C-01053,,
C-01054,,
C-01055,KR,30s
C-01056,,
C-01057,,
C-01058,,
C-01059,IN,Under 20
C-01060,,
C-01061,,
C-01062,,
C-01063,,
C-01064,,
C-01065,,
C-01066,,
C-01067,,
C-01068,,
C-01069,,
C-01070,,
C-01071,,
C-01072,,
C-01073,,
C-01074,,
C-01075,,
C-01076,,
C-01077,,
C-01078,,
C-01079,PH,Under 20
C-01080,,
C-01081,,
C-01082,,
C-01083,,
C-01084,,
C-01085,,
C-01086,,
C-01087,,
C-01088,,
C-01089,,
C-01090,,
C-01091,,
C-01092,,
C-01093,,
C-01094,NZ,60+
C-01095,,
C-01096,,
C-01097,,
C-01098,,
C-01099,,
C-01100,,
C-01101,,
C-01102,,
C-01103,,
C-01104,,
C-01105,,
C-01106,,
C-01107,,
C-01108,,
C-01109,,
C-01110,,
C-01111,,
C-01112,,
C-01113,,
C-01114,,
C-01115,,
C-01116,,
C-01117,,
C-01118,,
C-01119,,
C-01120,PH,Under 20
C-01121,,
C-01122,,
C-01123,,
C-01124,,
C-01125,,
C-01126,,
C-01127,,
C-01128,,
C-01129,,
C-01130,,
C-01131,AU,50s
C-01132,,
C-01133,,
C-01134,CN,30s
C-01135,,
C-01136,,
C-01137,,
C-01138,,
C-01139,,
C-01140,,
C-01141,,
C-01142,,
C-01143,,
C-01144,,
C-01145,,
C-01146,AU,30s
C-01147,,
C-01148,,
C-01149,,
C-01150,,
C-01151,,
C-01152,,
C-01153,,
C-01154,CN,60+
C-01155,,
C-01156,,
C-01157,CA,50s
C-01158,,
C-01159,,
C-01160,,
C-01161,,
C-01162,,
C-01163,NZ,50s
C-01164,,
C-01165,,
C-01166,TH,Under 20
C-01167,,
C-01168,,
C-01169,,
C-01170,,
C-01171,PH,Under 20
C-01172,,
C-01173,,
C-01174,,
C-01175,JP,30s
C-01176,,
C-01177,,
C-01178,GB,30s
C-01179,,
C-01180,,
C-01181,,
C-01182,,
C-01183,,
C-01184,,
C-01185,,
C-01186,,
C-01187,,
C-01188,,
C-01189,,
C-01190,,
C-01191,CN,20s
C-01192,,
C-01193,,
C-01194,,
C-01195,,
C-01196,,
C-01197,,
C-01198,KR,30s
C-01199,,
C-01200,,
C-01201,,
C-01202,,
C-01203,NZ,40s
C-01204,,
C-01205,,
C-01206,,
C-01207,,
C-01208,,
C-01209,,
C-01210,,
C-01211,,
C-01212,,
C-01213,,
C-01214,KR,20s
C-01215,,
C-01216,,
C-01217,KR,30s
C-01218,,
C-01219,,
C-01220,,
C-01221,,
C-01222,,
C-01223,,
C-01224,,
C-01225,,
C-01226,,
C-01227,,
C-01228,,
C-01229,KR,40s
C-01230,,
C-01231,,
C-01232,,
C-01233,,
C-01234,,
C-01235,,
C-01236,,
C-01237,AU,60+
C-01238,,
C-01239,,
C-01240,,
C-01241,,
C-01242,,
C-01243,,
C-01244,,
C-01245,,
C-01246,,
C-01247,,
C-01248,,
C-01249,,
C-01250,,
C-01251,IN,40s
C-01252,,
C-01253,,
C-01254,JP,60+
C-01255,,
C-01256,,
C-01257,,
C-01258,,
C-01259,,
C-01260,PH,40s
C-01261,,
C-01262,,
C-01263,,
C-01264,,
C-01265,,
C-01266,,
C-01267,,
C-01268,,
C-01269,,
C-01270,,
C-01271,,
C-01272,,
C-01273,,
C-01274,,
C-01275,,
C-01276,,
C-01277,,
C-01278,,
C-01279,,
C-01280,,
C-01281,,
C-01282,,
C-01283,,
C-01284,,
C-01285,,
C-01286,CA,Under 20
C-01287,,
C-01288,,
C-01289,,
C-01290,,
C-01291,,
C-01292,,
C-01293,TH,60+
C-01294,US,50s
C-01295,,
C-01296,,
C-01297,,
C-01298,,
C-01299,,
C-01300,,
C-01301,,
C-01302,,
C-01303,CN,20s
C-01304,,
C-01305,,
C-01306,,
C-01307,,
C-01308,,
C-01309,,
C-01310,,
C-01311,CN,50s
C-01312,,
C-01313,,
C-01314,,
C-01315,KR,50s
C-01316,,
C-01317,,
C-01318,,
C-01319,,
C-01320,,
C-01321,,
C-01322,,
C-01323,,
C-01324,AU,60+
C-01325,,
C-01326,,
C-01327,,
C-01328,,
C-01329,,
C-01330,CA,50s
C-01331,,
C-01332,,
C-01333,,
C-01334,,
C-01335,,
C-01336,,
C-01337,AU,40s
C-01338,,
C-01339,,
C-01340,,
C-01341,,
C-01342,,
C-01343,,
C-01344,,
C-01345,,
C-01346,,
C-01347,,
C-01348,,
C-01349,CN,Under 20
C-01350,,
C-01351,,
C-01352,CN,40s
C-01353,,
C-01354,,
C-01355,,
C-01356,,
C-01357,,
C-01358,,
C-01359,,
C-01360,,
C-01361,,
C-01362,,
C-01363,,
C-01364,,
C-01365,,
C-01366,NZ,40s
C-01367,,
C-01368,,
C-01369,,
C-01370,US,60+
C-01371,,
C-01372,,
C-01373,AU,20s
C-01374,,
C-01375,,
C-01376,,
C-01377,,
C-01378,,
C-01379,,
C-01380,,
C-01381,,
C-01382,GB,50s
C-01383,,
C-01384,,
C-01385,,
C-01386,TH,40s
C-01387,,
C-01388,,
C-01389,,
C-01390,,
C-01391,,
C-01392,,
C-01393,,
C-01394,AU,60+
C-01395,,
C-01396,,
C-01397,,
C-01398,,
C-01399,,
C-01400,,
C-01401,,
C-01402,,
C-01403,,
C-01404,,
C-01405,,
C-01406,,
C-01407,,
C-01408,,
C-01409,,
C-01410,,
C-01411,,
C-01412,,
C-01413,,
C-01414,,
C-01415,,
C-01416,,
C-01417,,
C-01418,,
C-01419,US,60+
C-01420,,
C-01421,,
C-01422,,
C-01423,,
C-01424,,
C-01425,,
C-01426,,
C-01427,,
C-01428,,
C-01429,,
C-01430,,
C-01431,SG,Under 20
C-01432,,
C-01433,,
C-01434,,
C-01435,,
C-01436,,
C-01437,,
C-01438,,
C-01439,,
C-01440,,
C-01441,,
C-01442,,
C-01443,,
C-01444,,
C-01445,,
C-01446,,
C-01447,,
C-01448,,
C-01449,,
C-01450,,
C-01451,,
C-01452,,
C-01453,,
C-01454,,
C-01455,,
C-01456,,
C-01457,,
C-01458,,
C-01459,,
C-01460,,
C-01461,,
C-01462,,
C-01463,,
C-01464,,
C-01465,,
C-01466,,
C-01467,,
C-01468,,
C-01469,,
C-01470,,
C-01471,,
C-01472,,
C-01473,,
C-01474,,
C-01475,,
C-01476,,
C-01477,,
C-01478,,
C-01479,SG,Under 20
C-01480,,
C-01481,,
C-01482,,
C-01483,,
C-01484,,
C-01485,,
C-01486,,
C-01487,,
C-01488,,
C-01489,,
C-01490,,
C-01491,,
C-01492,,
C-01493,,
C-01494,,
C-01495,US,60+
C-01496,,
C-01497,,
C-01498,,
C-01499,,
C-01500,,
C-01501,,
C-01502,,
C-01503,,
C-01504,,
C-01505,,
C-01506,,
C-01507,,
C-01508,,
C-01509,JP,60+
C-01510,,
C-01511,,
C-01512,,
C-01513,,
C-01514,,
C-01515,,
C-01516,,
C-01517,,
C-01518,,
C-01519,,
C-01520,,
C-01521,,
C-01522,,
C-01523,,
C-01524,,
C-01525,,
C-01526,GB,Under 20
C-01527,,
C-01528,,
C-01529,,
C-01530,,
C-01531,,
C-01532,,
C-01533,,
C-01534,,
C-01535,,
C-01536,,
C-01537,,
C-01538,,
C-01539,,
C-01540,,
C-01541,NZ,30s
C-01542,,
C-01543,,
C-01544,,
C-01545,,
C-01546,,
C-01547,,
C-01548,,
C-01549,KR,20s
C-01550,,
C-01551,,
C-01552,,
C-01553,NZ,40s
C-01554,,
C-01555,,
C-01556,,
C-01557,,
C-01558,KR,60+
C-01559,,
C-01560,,
C-01561,,
C-01562,,
C-01563,,
C-01564,,
C-01565,,
C-01566,,
C-01567,,
C-01568,,
C-01569,,
C-01570,,
C-01571,,
C-01572,,
C-01573,,
C-01574,,
C-01575,,
C-01576,,
C-01577,,
C-01578,,
C-01579,,
C-01580,,
C-01581,,
C-01582,,
C-01583,,
C-01584,,
C-01585,,
C-01586,,
C-01587,,
C-01588,,
C-01589,,
C-01590,JP,50s
C-01591,,
C-01592,,
C-01593,,
C-01594,,
C-01595,,
C-01596,,
C-01597,,
C-01598,,
C-01599,,
C-01600,,
C-01601,CN,40s
C-01602,,
C-01603,US,30s
C-01604,,
C-01605,,
C-01606,,
C-01607,,
C-01608,,
C-01609,NZ,Under 20
C-01610,,
C-01611,CA,40s
C-01612,US,20s
C-01613,,
C-01614,,
C-01615,,
C-01616,,
C-01617,,
C-01618,,
C-01619,,
C-01620,,
C-01621,,
C-01622,,
C-01623,,
C-01624,,
C-01625,,
C-01626,,
C-01627,,
C-01628,,
C-01629,,
C-01630,,
C-01631,,
C-01632,AU,30s
C-01633,,
C-01634,,
C-01635,,
C-01636,,
C-01637,,
C-01638,,
C-01639,,
C-01640,,
C-01641,,
C-01642,,
C-01643,KR,50s
C-01644,,
C-01645,,
C-01646,CN,Under 20
C-01647,,
C-01648,,
C-01649,,
C-01650,,
C-01651,,
C-01652,US,50s
C-01653,,
C-01654,,
C-01655,GB,30s
C-01656,,
C-01657,,
C-01658,,
C-01659,,
C-01660,,
C-01661,,
C-01662,,
C-01663,,
C-01664,,
C-01665,,
C-01666,,
C-01667,,
C-01668,,
C-01669,,
C-01670,,
C-01671,,
C-01672,,
C-01673,,
C-01674,NZ,60+
C-01675,,
C-01676,,
C-01677,,
C-01678,,
C-01679,,
C-01680,,
C-01681,,
C-01682,,
C-01683,,
C-01684,,
C-01685,,
C-01686,,
C-01687,,
C-01688,,
C-01689,,
C-01690,,
C-01691,,
C-01692,,
C-01693,,
C-01694,,
C-01695,,
C-01696,,
C-01697,IN,20s
C-01698,NZ,50s
C-01699,,
C-01700,,
C-01701,,
C-01702,,
C-01703,,
C-01704,,
C-01705,,
C-01706,,
C-01707,,
C-01708,,
C-01709,SG,60+
C-01710,TH,40s
C-01711,,
C-01712,,
C-01713,,
C-01714,,
C-01715,,
C-01716,,
C-01717,,
C-01718,,
C-01719,,
C-01720,,
C-01721,,
C-01722,,
C-01723,,
C-01724,,
C-01725,,
C-01726,,
C-01727,,
C-01728,,
C-01729,,
C-01730,PH,60+
C-01731,,
C-01732,,
C-01733,,
C-01734,,
C-01735,,
C-01736,,
C-01737,,
C-01738,,
C-01739,,
C-01740,,
C-01741,,
C-01742,,
C-01743,,
C-01744,,
C-01745,,
C-01746,,
C-01747,,
C-01748,,
C-01749,,
C-01750,,
C-01751,,
C-01752,,
C-01753,,
C-01754,,
C-01755,,
C-01756,AU,Under 20
C-01757,,
C-01758,,
C-01759,,
C-01760,,
C-01761,,
C-01762,,
C-01763,,
C-01764,GB,30s
C-01765,KR,50s
C-01766,,
C-01767,,
C-01768,GB,40s
C-01769,GB,30s
C-01770,,
C-01771,,
C-01772,,
C-01773,,
C-01774,,
C-01775,,
C-01776,,
C-01777,,
C-01778,,
C-01779,,
C-01780,,
C-01781,,
C-01782,,
C-01783,,
C-01784,SG,40s
C-01785,,
C-01786,,
C-01787,,
C-01788,,
C-01789,,
C-01790,,
C-01791,,
C-01792,,
C-01793,NZ,50s
C-01794,,
C-01795,,
C-01796,,
C-01797,PH,60+
C-01798,,
C-01799,,
C-01800,,
C-01801,GB,Under 20
C-01802,,
C-01803,,
C-01804,,
C-01805,,
C-01806,,
C-01807,,
C-01808,,
C-01809,,
C-01810,,
C-01811,,
C-01812,,
C-01813,,
C-01814,CN,20s
C-01815,,
C-01816,,
C-01817,,
C-01818,CN,20s
C-01819,,
C-01820,,
C-01821,,
C-01822,,
C-01823,,
C-01824,,
C-01825,,
C-01826,,
C-01827,IN,30s
C-01828,US,Under 20
C-01829,,
C-01830,,
C-01831,,
C-01832,,
C-01833,,
C-01834,CN,40s
C-01835,,
C-01836,,
C-01837,,
C-01838,,
C-01839,,
C-01840,,
C-01841,KR,20s
C-01842,,
C-01843,CN,60+
C-01844,,
C-01845,,
C-01846,,
C-01847,,
C-01848,SG,40s
C-01849,,
C-01850,,
C-01851,,
C-01852,,
C-01853,,
C-01854,,
C-01855,,
